-5 -4 -3 -2 -1 1 2 3 4 5 21
1.00794983e+00 1.21831834e+00 1.34917259e+00 1.34917259e+00 1.34917259e+00 1.39534336e+00 1.39534336e+00 1.34917259e+00 1.21831834e+00 1.00794983e+00 3.29038925e+01
1.03371155e+00 1.24373078e+00 1.37450528e+00 1.37450528e+00 1.37450528e+00 1.42096841e+00 1.42096841e+00 1.37450528e+00 1.24373078e+00 1.03371155e+00 3.32312851e+01
1.05905175e+00 1.26879811e+00 1.39946675e+00 1.39946675e+00 1.39946675e+00 1.44621738e+00 1.44621738e+00 1.39946675e+00 1.26879811e+00 1.05905175e+00 3.35489769e+01
1.08398032e+00 1.29352772e+00 1.42405987e+00 1.42405987e+00 1.42405987e+00 1.47109329e+00 1.47109329e+00 1.42405987e+00 1.29352772e+00 1.08398032e+00 3.38573303e+01
1.10851049e+00 1.31792867e+00 1.44829524e+00 1.44829524e+00 1.44829524e+00 1.49560691e+00 1.49560691e+00 1.44829524e+00 1.31792867e+00 1.10851049e+00 3.41567039e+01
1.13264906e+00 1.34200644e+00 1.47217715e+00 1.47217715e+00 1.47217715e+00 1.51976269e+00 1.51976269e+00 1.47217715e+00 1.34200644e+00 1.13264906e+00 3.44474716e+01
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.04671659e-02 2.04671659e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.99976710e-02
0.00000000e+00 0.00000000e+00 4.85605234e-03 4.85605234e-03 4.85605234e-03 2.72601065e-02 2.72601065e-02 4.85605234e-03 0.00000000e+00 0.00000000e+00 7.29691982e-01
0.00000000e+00 0.00000000e+00 1.63009576e-02 1.63009576e-02 1.63009576e-02 4.03912794e-02 4.03912794e-02 1.63009576e-02 0.00000000e+00 0.00000000e+00 1.66452467e+00
0.00000000e+00 0.00000000e+00 3.32715362e-02 3.32715362e-02 3.32715362e-02 5.88593259e-02 5.88593259e-02 3.32715362e-02 0.00000000e+00 0.00000000e+00 2.73888278e+00
0.00000000e+00 0.00000000e+00 5.46829551e-02 5.46829551e-02 5.46829551e-02 8.16204008e-02 8.16204008e-02 5.46829551e-02 0.00000000e+00 0.00000000e+00 3.88218546e+00
0.00000000e+00 0.00000000e+00 7.95774609e-02 7.95774609e-02 7.95774609e-02 1.07745403e-01 1.07745403e-01 7.95774609e-02 0.00000000e+00 0.00000000e+00 5.05077410e+00
0.00000000e+00 0.00000000e+00 1.07161909e-01 1.07161909e-01 1.07161909e-01 1.36462070e-01 1.36462070e-01 1.07161909e-01 0.00000000e+00 0.00000000e+00 6.21752310e+00
0.00000000e+00 0.00000000e+00 1.36795804e-01 1.36795804e-01 1.36795804e-01 1.67145597e-01 1.67145597e-01 1.36795804e-01 0.00000000e+00 0.00000000e+00 7.36563778e+00
0.00000000e+00 2.94991601e-02 1.67967275e-01 1.67967275e-01 1.67967275e-01 1.99296247e-01 1.99296247e-01 1.67967275e-01 2.94991601e-02 0.00000000e+00 8.48489952e+00
0.00000000e+00 6.33968785e-02 2.00267971e-01 2.00267971e-01 2.00267971e-01 2.32515249e-01 2.32515249e-01 2.00267971e-01 6.33968785e-02 0.00000000e+00 9.56931305e+00
0.00000000e+00 9.82325003e-02 2.33372465e-01 2.33372465e-01 2.33372465e-01 2.66484886e-01 2.66484886e-01 2.33372465e-01 9.82325003e-02 0.00000000e+00 1.06156340e+01
0.00000000e+00 1.33576125e-01 2.67020732e-01 2.67020732e-01 2.67020732e-01 3.00951414e-01 3.00951414e-01 2.67020732e-01 1.33576125e-01 0.00000000e+00 1.16224174e+01
0.00000000e+00 1.69144422e-01 3.01005185e-01 3.01005185e-01 3.01005185e-01 3.35712463e-01 3.35712463e-01 3.01005185e-01 1.69144422e-01 0.00000000e+00 1.25893841e+01
0.00000000e+00 2.04736084e-01 3.35159421e-01 3.35159421e-01 3.35159421e-01 3.70605990e-01 3.70605990e-01 3.35159421e-01 2.04736084e-01 0.00000000e+00 1.35170107e+01
0.00000000e+00 2.40204617e-01 3.69349718e-01 3.69349718e-01 3.69349718e-01 4.05501969e-01 4.05501969e-01 3.69349718e-01 2.40204617e-01 0.00000000e+00 1.44062672e+01
3.01810745e-02 2.75442332e-01 4.03468609e-01 4.03468609e-01 4.03468609e-01 4.40296095e-01 4.40296095e-01 4.03468609e-01 2.75442332e-01 3.01810745e-02 1.52583990e+01
6.73783049e-02 3.10368896e-01 4.37430829e-01 4.37430829e-01 4.37430829e-01 4.74905830e-01 4.74905830e-01 4.37430829e-01 3.10368896e-01 6.73783049e-02 1.60748711e+01
1.04623631e-01 3.44925731e-01 4.71166968e-01 4.71166968e-01 4.71166968e-01 5.09264115e-01 5.09264115e-01 4.71166968e-01 3.44925731e-01 1.04623631e-01 1.68571777e+01
1.41618729e-01 3.79069626e-01 5.04622519e-01 5.04622519e-01 5.04622519e-01 5.43318521e-01 5.43318521e-01 5.04622519e-01 3.79069626e-01 1.41618729e-01 1.76068821e+01
1.78215414e-01 4.12769556e-01 5.37753522e-01 5.37753522e-01 5.37753522e-01 5.77026907e-01 5.77026907e-01 5.37753522e-01 4.12769556e-01 1.78215414e-01 1.83255348e+01
2.14326218e-01 4.46004122e-01 5.70525348e-01 5.70525348e-01 5.70525348e-01 6.10356230e-01 6.10356230e-01 5.70525348e-01 4.46004122e-01 2.14326218e-01 1.90146427e+01
2.49896049e-01 4.78758633e-01 6.02912366e-01 6.02912366e-01 6.02912366e-01 6.43282320e-01 6.43282320e-01 6.02912366e-01 4.78758633e-01 2.49896049e-01 1.96756744e+01
2.84889877e-01 5.11024296e-01 6.34892702e-01 6.34892702e-01 6.34892702e-01 6.75784551e-01 6.75784551e-01 6.34892702e-01 5.11024296e-01 2.84889877e-01 2.03100433e+01
3.19286406e-01 5.42796552e-01 6.66451216e-01 6.66451216e-01 6.66451216e-01 7.07848944e-01 7.07848944e-01 6.66451216e-01 5.42796552e-01 3.19286406e-01 2.09190750e+01
3.53073776e-01 5.74074328e-01 6.97576940e-01 6.97576940e-01 6.97576940e-01 7.39465553e-01 7.39465553e-01 6.97576940e-01 5.74074328e-01 3.53073776e-01 2.15040665e+01
3.86247069e-01 6.04858994e-01 7.28260875e-01 7.28260875e-01 7.28260875e-01 7.70626314e-01 7.70626314e-01 7.28260875e-01 6.04858994e-01 3.86247069e-01 2.20661812e+01
4.18806821e-01 6.35155439e-01 7.58500040e-01 7.58500040e-01 7.58500040e-01 8.01329091e-01 8.01329091e-01 7.58500040e-01 6.35155439e-01 4.18806821e-01 2.26066113e+01
4.50756818e-01 6.64966524e-01 7.88290143e-01 7.88290143e-01 7.88290143e-01 8.31570361e-01 8.31570361e-01 7.88290143e-01 6.64966524e-01 4.50756818e-01 2.31264343e+01
4.82103527e-01 6.94300771e-01 8.17631602e-01 8.17631602e-01 8.17631602e-01 8.61351248e-01 8.61351248e-01 8.17631602e-01 6.94300771e-01 4.82103527e-01 2.36266251e+01
5.12855053e-01 7.23164380e-01 8.46523345e-01 8.46523345e-01 8.46523345e-01 8.90671317e-01 8.90671317e-01 8.46523345e-01 7.23164380e-01 5.12855053e-01 2.41081638e+01
5.43022811e-01 7.51565397e-01 8.74969959e-01 8.74969959e-01 8.74969959e-01 9.19535749e-01 9.19535749e-01 8.74969959e-01 7.51565397e-01 5.43022811e-01 2.45719719e+01
5.72617471e-01 7.79513299e-01 9.02972698e-01 9.02972698e-01 9.02972698e-01 9.47946340e-01 9.47946340e-01 9.02972698e-01 7.79513299e-01 5.72617471e-01 2.50188808e+01
6.01651132e-01 8.07016492e-01 9.30537581e-01 9.30537581e-01 9.30537581e-01 9.75909609e-01 9.75909609e-01 9.30537581e-01 8.07016492e-01 6.01651132e-01 2.54497147e+01
6.30135417e-01 8.34083378e-01 9.57668543e-01 9.57668543e-01 9.57668543e-01 1.00342996e+00 1.00342996e+00 9.57668543e-01 8.34083378e-01 6.30135417e-01 2.58651829e+01
6.58084273e-01 8.60724330e-01 9.84372020e-01 9.84372020e-01 9.84372020e-01 1.03051426e+00 1.03051426e+00 9.84372020e-01 8.60724330e-01 6.58084273e-01 2.62660313e+01
6.85510755e-01 8.86948466e-01 1.01065135e+00 1.01065135e+00 1.01065135e+00 1.05716622e+00 1.05716622e+00 1.01065135e+00 8.86948466e-01 6.85510755e-01 2.66529427e+01
7.12426722e-01 9.12763596e-01 1.03651571e+00 1.03651571e+00 1.03651571e+00 1.08339541e+00 1.08339541e+00 1.03651571e+00 9.12763596e-01 7.12426722e-01 2.70265121e+01
7.38846540e-01 9.38180804e-01 1.06197107e+00 1.06197107e+00 1.06197107e+00 1.10920816e+00 1.10920816e+00 1.06197107e+00 9.38180804e-01 7.38846540e-01 2.73873367e+01
7.64781833e-01 9.63209093e-01 1.08702242e+00 1.08702242e+00 1.08702242e+00 1.13460975e+00 1.13460975e+00 1.08702242e+00 9.63209093e-01 7.64781833e-01 2.77360172e+01
7.90244758e-01 9.87856328e-01 1.11167896e+00 1.11167896e+00 1.11167896e+00 1.15960970e+00 1.15960970e+00 1.11167896e+00 9.87856328e-01 7.90244758e-01 2.80730648e+01
8.15249503e-01 1.01213217e+00 1.13594520e+00 1.13594520e+00 1.13594520e+00 1.18421279e+00 1.18421279e+00 1.13594520e+00 1.01213217e+00 8.15249503e-01 2.83989525e+01
8.39806318e-01 1.03604507e+00 1.15983093e+00 1.15983093e+00 1.15983093e+00 1.20842908e+00 1.20842908e+00 1.15983093e+00 1.03604507e+00 8.39806318e-01 2.87142086e+01
8.63928258e-01 1.05960310e+00 1.18334138e+00 1.18334138e+00 1.18334138e+00 1.23226406e+00 1.23226406e+00 1.18334138e+00 1.05960310e+00 8.63928258e-01 2.90192413e+01
8.87626350e-01 1.08281553e+00 1.20648360e+00 1.20648360e+00 1.20648360e+00 1.25572499e+00 1.25572499e+00 1.20648360e+00 1.08281553e+00 8.87626350e-01 2.93144798e+01
9.10912454e-01 1.10569060e+00 1.22926724e+00 1.22926724e+00 1.22926724e+00 1.27882177e+00 1.27882177e+00 1.22926724e+00 1.10569060e+00 9.10912454e-01 2.96003437e+01
9.33797300e-01 1.12823522e+00 1.25169539e+00 1.25169539e+00 1.25169539e+00 1.30155767e+00 1.30155767e+00 1.25169539e+00 1.12823522e+00 9.33797300e-01 2.98772049e+01
9.56290126e-01 1.15045714e+00 1.27377784e+00 1.27377784e+00 1.27377784e+00 1.32394269e+00 1.32394269e+00 1.27377784e+00 1.15045714e+00 9.56290126e-01 3.01454201e+01
9.78402257e-01 1.17236459e+00 1.29551947e+00 1.29551947e+00 1.29551947e+00 1.34598189e+00 1.34598189e+00 1.29551947e+00 1.17236459e+00 9.78402257e-01 3.04053421e+01
1.00014448e+00 1.19396579e+00 1.31692803e+00 1.31692803e+00 1.31692803e+00 1.36768319e+00 1.36768319e+00 1.31692803e+00 1.19396579e+00 1.00014448e+00 3.06572819e+01
1.02152491e+00 1.21526575e+00 1.33800960e+00 1.33800960e+00 1.33800960e+00 1.38905285e+00 1.38905285e+00 1.33800960e+00 1.21526575e+00 1.02152491e+00 3.09015465e+01
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22700741e-02 2.22700741e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.25598568e-02
0.00000000e+00 0.00000000e+00 4.84137749e-03 4.84137749e-03 4.84137749e-03 2.91919275e-02 2.91919275e-02 4.84137749e-03 0.00000000e+00 0.00000000e+00 7.15785742e-01
0.00000000e+00 0.00000000e+00 1.60247926e-02 1.60247926e-02 1.60247926e-02 4.21835780e-02 4.21835780e-02 1.60247926e-02 0.00000000e+00 0.00000000e+00 1.61364996e+00
0.00000000e+00 0.00000000e+00 3.24069560e-02 3.24069560e-02 3.24069560e-02 6.01692311e-02 6.01692311e-02 3.24069560e-02 0.00000000e+00 0.00000000e+00 2.63410163e+00
0.00000000e+00 0.00000000e+00 5.28933145e-02 5.28933145e-02 5.28933145e-02 8.20990000e-02 8.20990000e-02 5.28933145e-02 0.00000000e+00 0.00000000e+00 3.71061873e+00
0.00000000e+00 0.00000000e+00 7.65457004e-02 7.65457004e-02 7.65457004e-02 1.07065927e-01 1.07065927e-01 7.65457004e-02 0.00000000e+00 0.00000000e+00 4.80299950e+00
0.00000000e+00 0.00000000e+00 1.02601983e-01 1.02601983e-01 1.02601983e-01 1.34330556e-01 1.34330556e-01 1.02601983e-01 0.00000000e+00 0.00000000e+00 5.88686800e+00
0.00000000e+00 0.00000000e+00 1.30455717e-01 1.30455717e-01 1.30455717e-01 1.63303509e-01 1.63303509e-01 1.30455717e-01 0.00000000e+00 0.00000000e+00 6.94755983e+00
0.00000000e+00 2.76582390e-02 1.59628063e-01 1.59628063e-01 1.59628063e-01 1.93519101e-01 1.93519101e-01 1.59628063e-01 2.76582390e-02 0.00000000e+00 7.97648525e+00
0.00000000e+00 5.93136512e-02 1.89741433e-01 1.89741433e-01 1.89741433e-01 2.24610131e-01 2.24610131e-01 1.89741433e-01 5.93136512e-02 0.00000000e+00 8.96888638e+00
0.00000000e+00 9.17264670e-02 2.20498130e-01 2.20498130e-01 2.20498130e-01 2.56287239e-01 2.56287239e-01 2.20498130e-01 9.17264670e-02 0.00000000e+00 9.92244911e+00
0.00000000e+00 1.24505550e-01 2.51662105e-01 2.51662105e-01 2.51662105e-01 2.88321193e-01 2.88321193e-01 2.51662105e-01 1.24505550e-01 0.00000000e+00 1.08364429e+01
0.00000000e+00 1.57396749e-01 2.83047438e-01 2.83047438e-01 2.83047438e-01 3.20531707e-01 3.20531707e-01 2.83047438e-01 1.57396749e-01 0.00000000e+00 1.17111158e+01
0.00000000e+00 1.90222010e-01 3.14506561e-01 3.14506561e-01 3.14506561e-01 3.52775931e-01 3.52775931e-01 3.14506561e-01 1.90222010e-01 0.00000000e+00 1.25473528e+01
0.00000000e+00 2.22853616e-01 3.45921427e-01 3.45921427e-01 3.45921427e-01 3.84939797e-01 3.84939797e-01 3.45921427e-01 2.22853616e-01 0.00000000e+00 1.33464155e+01
2.77980193e-02 2.55199224e-01 3.77199233e-01 3.77199233e-01 3.77199233e-01 4.16933928e-01 4.16933928e-01 3.77199233e-01 2.55199224e-01 2.77980193e-02 1.41097755e+01
6.19843975e-02 2.87191480e-01 4.08266604e-01 4.08266604e-01 4.08266604e-01 4.48687889e-01 4.48687889e-01 4.08266604e-01 2.87191480e-01 6.19843975e-02 1.48390436e+01
9.61399972e-02 3.18782240e-01 4.39065158e-01 4.39065158e-01 4.39065158e-01 4.80145823e-01 4.80145823e-01 4.39065158e-01 3.18782240e-01 9.61399972e-02 1.55358334e+01
1.29996851e-01 3.49937141e-01 4.69548821e-01 4.69548821e-01 4.69548821e-01 5.11263914e-01 5.11263914e-01 4.69548821e-01 3.49937141e-01 1.29996851e-01 1.62017727e+01
1.63424984e-01 3.80632371e-01 4.99682993e-01 4.99682993e-01 4.99682993e-01 5.42009506e-01 5.42009506e-01 4.99682993e-01 3.80632371e-01 1.63424984e-01 1.68384686e+01
1.96349859e-01 4.10853267e-01 5.29439092e-01 5.29439092e-01 5.29439092e-01 5.72355736e-01 5.72355736e-01 5.29439092e-01 4.10853267e-01 1.96349859e-01 1.74474506e+01
2.28726149e-01 4.40589845e-01 5.58797419e-01 5.58797419e-01 5.58797419e-01 6.02284469e-01 6.02284469e-01 5.58797419e-01 4.40589845e-01 2.28726149e-01 1.80301781e+01
2.60526627e-01 4.69838321e-01 5.87742209e-01 5.87742209e-01 5.87742209e-01 6.31781284e-01 6.31781284e-01 5.87742209e-01 4.69838321e-01 2.60526627e-01 1.85880642e+01
2.91736305e-01 4.98597533e-01 6.16262436e-01 6.16262436e-01 6.16262436e-01 6.60836410e-01 6.60836410e-01 6.16262436e-01 4.98597533e-01 2.91736305e-01 1.91224403e+01
3.22348058e-01 5.26869774e-01 6.44350827e-01 6.44350827e-01 6.44350827e-01 6.89443666e-01 6.89443666e-01 6.44350827e-01 5.26869774e-01 3.22348058e-01 1.96345463e+01
3.52361292e-01 5.54658830e-01 6.72002673e-01 6.72002673e-01 6.72002673e-01 7.17599358e-01 7.17599358e-01 6.72002673e-01 5.54658830e-01 3.52361292e-01 2.01255341e+01
3.81779730e-01 5.81972122e-01 6.99217141e-01 6.99217141e-01 6.99217141e-01 7.45303545e-01 7.45303545e-01 6.99217141e-01 5.81972122e-01 3.81779730e-01 2.05965691e+01
4.10609961e-01 6.08814478e-01 7.25993693e-01 7.25993693e-01 7.25993693e-01 7.72556525e-01 7.72556525e-01 7.25993693e-01 6.08814478e-01 4.10609961e-01 2.10486469e+01
4.38859940e-01 6.35195792e-01 7.52333760e-01 7.52333760e-01 7.52333760e-01 7.99360488e-01 7.99360488e-01 7.52333760e-01 6.35195792e-01 4.38859940e-01 2.14827690e+01
4.66540754e-01 6.61123872e-01 7.78240204e-01 7.78240204e-01 7.78240204e-01 8.25718977e-01 8.25718977e-01 7.78240204e-01 6.61123872e-01 4.66540754e-01 2.18998375e+01
4.93664324e-01 6.86607540e-01 8.03716421e-01 8.03716421e-01 8.03716421e-01 8.51636022e-01 8.51636022e-01 8.03716421e-01 6.86607540e-01 4.93664324e-01 2.23007240e+01
5.20242751e-01 7.11658180e-01 8.28767955e-01 8.28767955e-01 8.28767955e-01 8.77117764e-01 8.77117764e-01 8.28767955e-01 7.11658180e-01 5.20242751e-01 2.26862335e+01
5.46288490e-01 7.36283302e-01 8.53401124e-01 8.53401124e-01 8.53401124e-01 9.02171027e-01 9.02171027e-01 8.53401124e-01 7.36283302e-01 5.46288490e-01 2.30571232e+01
5.71815193e-01 7.60493994e-01 8.77620101e-01 8.77620101e-01 8.77620101e-01 9.26800516e-01 9.26800516e-01 8.77620101e-01 7.60493994e-01 5.71815193e-01 2.34141254e+01
5.96835792e-01 7.84299433e-01 9.01433468e-01 9.01433468e-01 9.01433468e-01 9.51015264e-01 9.51015264e-01 9.01433468e-01 7.84299433e-01 5.96835792e-01 2.37578697e+01
6.21364355e-01 8.07710111e-01 9.24844921e-01 9.24844921e-01 9.24844921e-01 9.74819366e-01 9.74819366e-01 9.24844921e-01 8.07710111e-01 6.21364355e-01 2.40890369e+01
6.45413160e-01 8.30734015e-01 9.47864354e-01 9.47864354e-01 9.47864354e-01 9.98223145e-01 9.98223145e-01 9.47864354e-01 8.30734015e-01 6.45413160e-01 2.44081688e+01
6.68995857e-01 8.53382409e-01 9.70497191e-01 9.70497191e-01 9.70497191e-01 1.02123239e+00 1.02123239e+00 9.70497191e-01 8.53382409e-01 6.68995857e-01 2.47158489e+01
6.92125261e-01 8.75663698e-01 9.92751539e-01 9.92751539e-01 9.92751539e-01 1.04385553e+00 1.04385553e+00 9.92751539e-01 8.75663698e-01 6.92125261e-01 2.50126133e+01
7.14813113e-01 8.97587478e-01 1.01463389e+00 1.01463389e+00 1.01463389e+00 1.06609942e+00 1.06609942e+00 1.01463389e+00 8.97587478e-01 7.14813113e-01 2.52989197e+01
7.37072468e-01 9.19161916e-01 1.03615165e+00 1.03615165e+00 1.03615165e+00 1.08797172e+00 1.08797172e+00 1.03615165e+00 9.19161916e-01 7.37072468e-01 2.55752678e+01
7.58915126e-01 9.40396309e-01 1.05731344e+00 1.05731344e+00 1.05731344e+00 1.10948137e+00 1.10948137e+00 1.05731344e+00 9.40396309e-01 7.58915126e-01 2.58420715e+01
7.80352831e-01 9.61299181e-01 1.07812524e+00 1.07812524e+00 1.07812524e+00 1.13063459e+00 1.13063459e+00 1.07812524e+00 9.61299181e-01 7.80352831e-01 2.60997868e+01
8.01396370e-01 9.81878459e-01 1.09859335e+00 1.09859335e+00 1.09859335e+00 1.15143796e+00 1.15143796e+00 1.09859335e+00 9.81878459e-01 8.01396370e-01 2.63487644e+01
8.22057128e-01 1.00214326e+00 1.11872780e+00 1.11872780e+00 1.11872780e+00 1.17190173e+00 1.17190173e+00 1.11872780e+00 1.00214326e+00 8.22057128e-01 2.65893784e+01
8.42346609e-01 1.02209938e+00 1.13853240e+00 1.13853240e+00 1.13853240e+00 1.19202992e+00 1.19202992e+00 1.13853240e+00 1.02209938e+00 8.42346609e-01 2.68219929e+01
8.62273216e-01 1.04175603e+00 1.15801680e+00 1.15801680e+00 1.15801680e+00 1.21183240e+00 1.21183240e+00 1.15801680e+00 1.04175603e+00 8.62273216e-01 2.70469551e+01
8.81846964e-01 1.06111944e+00 1.17718446e+00 1.17718446e+00 1.17718446e+00 1.23131283e+00 1.23131283e+00 1.17718446e+00 1.06111944e+00 8.81846964e-01 2.72645454e+01
9.01079416e-01 1.08019924e+00 1.19604659e+00 1.19604659e+00 1.19604659e+00 1.25048260e+00 1.25048260e+00 1.19604659e+00 1.08019924e+00 9.01079416e-01 2.74750977e+01
9.19978738e-01 1.09899998e+00 1.21460509e+00 1.21460509e+00 1.21460509e+00 1.26934379e+00 1.26934379e+00 1.21460509e+00 1.09899998e+00 9.19978738e-01 2.76788769e+01
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.42339689e-02 2.42339689e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.53451483e-02
0.00000000e+00 0.00000000e+00 4.82900487e-03 4.82900487e-03 4.82900487e-03 3.12968497e-02 3.12968497e-02 4.82900487e-03 0.00000000e+00 0.00000000e+00 7.02167511e-01
0.00000000e+00 0.00000000e+00 1.57571938e-02 1.57571938e-02 1.57571938e-02 4.41632085e-02 4.41632085e-02 1.57571938e-02 0.00000000e+00 0.00000000e+00 1.56387115e+00
0.00000000e+00 0.00000000e+00 3.15678231e-02 3.15678231e-02 3.15678231e-02 6.16900083e-02 6.16900083e-02 3.15678231e-02 0.00000000e+00 0.00000000e+00 2.53216434e+00
0.00000000e+00 0.00000000e+00 5.11610173e-02 5.11610173e-02 5.11610173e-02 8.28260593e-02 8.28260593e-02 5.11610173e-02 0.00000000e+00 0.00000000e+00 3.54459667e+00
0.00000000e+00 0.00000000e+00 7.36205727e-02 7.36205727e-02 7.36205727e-02 1.06689114e-01 1.06689114e-01 7.36205727e-02 0.00000000e+00 0.00000000e+00 4.56435394e+00
0.00000000e+00 0.00000000e+00 9.82161388e-02 9.82161388e-02 9.82161388e-02 1.32573493e-01 1.32573493e-01 9.82161388e-02 0.00000000e+00 0.00000000e+00 5.56970358e+00
0.00000000e+00 0.00000000e+00 1.24375179e-01 1.24375179e-01 1.24375179e-01 1.59925178e-01 1.59925178e-01 1.24375179e-01 0.00000000e+00 0.00000000e+00 6.54799938e+00
0.00000000e+00 2.59089451e-02 1.51651517e-01 1.51651517e-01 1.51651517e-01 1.88312262e-01 1.88312262e-01 1.51651517e-01 2.59089451e-02 0.00000000e+00 7.49217415e+00
0.00000000e+00 5.54419532e-02 1.79697096e-01 1.79697096e-01 1.79697096e-01 2.17397947e-01 2.17397947e-01 1.79697096e-01 5.54419532e-02 0.00000000e+00 8.39859581e+00
0.00000000e+00 8.55694413e-02 2.08240688e-01 2.08240688e-01 2.08240688e-01 2.46920034e-01 2.46920034e-01 2.08240688e-01 8.55694413e-02 0.00000000e+00 9.26582527e+00
0.00000000e+00 1.15936942e-01 2.37069592e-01 2.37069592e-01 2.37069592e-01 2.76673201e-01 2.76673201e-01 2.37069592e-01 1.15936942e-01 0.00000000e+00 1.00937433e+01
0.00000000e+00 1.46317616e-01 2.66017914e-01 2.66017914e-01 2.66017914e-01 3.06497637e-01 3.06497637e-01 2.66017914e-01 1.46317616e-01 0.00000000e+00 1.08830919e+01
0.00000000e+00 1.76555097e-01 2.94955432e-01 2.94955432e-01 2.94955432e-01 3.36268220e-01 3.36268220e-01 2.94955432e-01 1.76555097e-01 0.00000000e+00 1.16350861e+01
0.00000000e+00 2.06539020e-01 3.23779762e-01 3.23779762e-01 3.23779762e-01 3.65886871e-01 3.65886871e-01 3.23779762e-01 2.06539020e-01 0.00000000e+00 1.23512506e+01
2.55730469e-02 2.36191109e-01 3.52410585e-01 3.52410585e-01 3.52410585e-01 3.95276960e-01 3.95276960e-01 3.52410585e-01 2.36191109e-01 2.55730469e-02 1.30332298e+01
5.69542907e-02 2.65455782e-01 3.80786240e-01 3.80786240e-01 3.80786240e-01 4.24379997e-01 4.24379997e-01 3.80786240e-01 2.65455782e-01 5.69542907e-02 1.36827507e+01
8.82374495e-02 2.94294447e-01 4.08857882e-01 4.08857882e-01 4.08857882e-01 4.53149870e-01 4.53149870e-01 4.08857882e-01 2.94294447e-01 8.82374495e-02 1.43015356e+01
1.19182512e-01 3.22680771e-01 4.36588079e-01 4.36588079e-01 4.36588079e-01 4.81551565e-01 4.81551565e-01 4.36588079e-01 3.22680771e-01 1.19182512e-01 1.48912468e+01
1.49676159e-01 3.50597978e-01 4.63949174e-01 4.63949174e-01 4.63949174e-01 5.09559527e-01 5.09559527e-01 4.63949174e-01 3.50597978e-01 1.49676159e-01 1.54535122e+01
1.79655522e-01 3.78036320e-01 4.90919352e-01 4.90919352e-01 4.90919352e-01 5.37153784e-01 5.37153784e-01 4.90919352e-01 3.78036320e-01 1.79655522e-01 1.59898806e+01
2.09084183e-01 4.04990703e-01 5.17484128e-01 5.17484128e-01 5.17484128e-01 5.64321540e-01 5.64321540e-01 5.17484128e-01 4.04990703e-01 2.09084183e-01 1.65018005e+01
2.37941548e-01 4.31461245e-01 5.43631971e-01 5.43631971e-01 5.43631971e-01 5.91052711e-01 5.91052711e-01 5.43631971e-01 4.31461245e-01 2.37941548e-01 1.69906673e+01
2.66218454e-01 4.57450211e-01 5.69356978e-01 5.69356978e-01 5.69356978e-01 6.17342740e-01 6.17342740e-01 5.69356978e-01 4.57450211e-01 2.66218454e-01 1.74577694e+01
2.93911874e-01 4.82962489e-01 5.94654560e-01 5.94654560e-01 5.94654560e-01 6.43188216e-01 6.43188216e-01 5.94654560e-01 4.82962489e-01 2.93911874e-01 1.79043350e+01
3.21024865e-01 5.08004427e-01 6.19524419e-01 6.19524419e-01 6.19524419e-01 6.68589920e-01 6.68589920e-01 6.19524419e-01 5.08004427e-01 3.21024865e-01 1.83314857e+01
3.47563803e-01 5.32584906e-01 6.43965900e-01 6.43965900e-01 6.43965900e-01 6.93548169e-01 6.93548169e-01 6.43965900e-01 5.32584906e-01 3.47563803e-01 1.87403297e+01
3.73537332e-01 5.56711018e-01 6.67982996e-01 6.67982996e-01 6.67982996e-01 7.18067843e-01 7.18067843e-01 6.67982996e-01 5.56711018e-01 3.73537332e-01 1.91318245e+01
3.98956060e-01 5.80393255e-01 6.91578686e-01 6.91578686e-01 6.91578686e-01 7.42152743e-01 7.42152743e-01 6.91578686e-01 5.80393255e-01 3.98956060e-01 1.95069237e+01
4.23831701e-01 6.03641093e-01 7.14756072e-01 7.14756072e-01 7.14756072e-01 7.65806686e-01 7.65806686e-01 7.14756072e-01 6.03641093e-01 4.23831701e-01 1.98664913e+01
4.48177308e-01 6.26464367e-01 7.37522244e-01 7.37522244e-01 7.37522244e-01 7.89037477e-01 7.89037477e-01 7.37522244e-01 6.26464367e-01 4.48177308e-01 2.02113571e+01
4.72006559e-01 6.48874521e-01 7.59882152e-01 7.59882152e-01 7.59882152e-01 8.11850660e-01 8.11850660e-01 7.59882152e-01 6.48874521e-01 4.72006559e-01 2.05422859e+01
4.95331913e-01 6.70880318e-01 7.81843960e-01 7.81843960e-01 7.81843960e-01 8.34254976e-01 8.34254976e-01 7.81843960e-01 6.70880318e-01 4.95331913e-01 2.08599892e+01
5.18167257e-01 6.92492902e-01 8.03412855e-01 8.03412855e-01 8.03412855e-01 8.56256168e-01 8.56256168e-01 8.03412855e-01 6.92492902e-01 5.18167257e-01 2.11651459e+01
5.40526628e-01 7.13721931e-01 8.24597239e-01 8.24597239e-01 8.24597239e-01 8.77863124e-01 8.77863124e-01 8.24597239e-01 7.13721931e-01 5.40526628e-01 2.14583511e+01
