-5,-4,-3,-2,-1,1,2,3,4,5,21
0.00000000e+00,1.35642900e-02,1.32523220e-01,2.07692658e-01,2.41493175e-01,3.82887223e-01,4.56673921e-01,1.32523220e-01,1.35642900e-02,0.00000000e+00,3.58923354e+00
0.00000000e+00,2.70445192e-02,1.43638602e-01,2.17997212e-01,2.51830441e-01,3.96089686e-01,4.73091270e-01,1.43638602e-01,2.70445192e-02,0.00000000e+00,3.80998901e+00
0.00000000e+00,4.03906934e-02,1.54656748e-01,2.28204981e-01,2.62057161e-01,4.09093616e-01,4.89269476e-01,1.54656748e-01,4.03906934e-02,0.00000000e+00,4.00130289e+00
0.00000000e+00,5.35514194e-02,1.65518775e-01,2.38253472e-01,2.72112421e-01,4.21838099e-01,5.05165675e-01,1.65518775e-01,5.35514194e-02,0.00000000e+00,4.16538614e+00
0.00000000e+00,6.64763871e-02,1.76169183e-01,2.48087638e-01,2.81942074e-01,4.34275758e-01,5.20727977e-01,1.76169183e-01,6.64763871e-02,0.00000000e+00,4.30404359e+00
0.00000000e+00,7.91184450e-02,1.86556309e-01,2.57651076e-01,2.91487464e-01,4.46352447e-01,5.35909005e-01,1.86556309e-01,7.91184450e-02,0.00000000e+00,4.41889960e+00
1.43931665e-02,9.14191609e-02,1.96613824e-01,2.66876106e-01,3.00683165e-01,4.58009509e-01,5.50654613e-01,1.96613824e-01,9.14191609e-02,1.43931665e-02,4.48536313e+00
2.84035698e-02,1.03356651e-01,2.06305181e-01,2.75719861e-01,3.09486311e-01,4.69210847e-01,5.64946753e-01,2.06305181e-01,1.03356651e-01,2.84035698e-02,4.53183796e+00
4.19751243e-02,1.14874740e-01,2.15575783e-01,2.84125940e-01,3.17838245e-01,4.79897803e-01,5.78719999e-01,2.15575783e-01,1.14874740e-01,4.19751243e-02,4.55936190e+00
5.50546322e-02,1.25921763e-01,2.24375094e-01,2.92046967e-01,3.25691590e-01,4.90013976e-01,5.91915694e-01,2.24375094e-01,1.25921763e-01,5.50546322e-02,4.56906295e+00
6.75942649e-02,1.36451021e-01,2.32658444e-01,2.99435564e-01,3.32998968e-01,4.99509732e-01,6.04472924e-01,2.32658444e-01,1.36451021e-01,6.75942649e-02,4.56213685e+00
7.95527365e-02,1.46421904e-01,2.40385449e-01,3.06255633e-01,3.39724283e-01,5.08339951e-01,6.16344312e-01,2.40385449e-01,1.46421904e-01,7.95527365e-02,4.53980186e+00
9.08941757e-02,1.55800120e-01,2.47525879e-01,3.12471078e-01,3.45831437e-01,5.16466279e-01,6.27482480e-01,2.47525879e-01,1.55800120e-01,9.08941757e-02,4.50334393e+00
1.01589028e-01,1.64557468e-01,2.54050404e-01,3.18057083e-01,3.51295615e-01,5.23854876e-01,6.37851332e-01,2.54050404e-01,1.64557468e-01,1.01589028e-01,4.45404902e+00
1.11614282e-01,1.72671839e-01,2.59943233e-01,3.22997854e-01,3.56096510e-01,5.30480924e-01,6.47414770e-01,2.59943233e-01,1.72671839e-01,1.11614282e-01,4.39320308e+00
1.20952566e-01,1.80127214e-01,2.65186317e-01,3.27275344e-01,3.60220588e-01,5.36326376e-01,6.56152490e-01,2.65186317e-01,1.80127214e-01,1.20952566e-01,4.32209207e+00
1.29592824e-01,1.86913217e-01,2.69772887e-01,3.30882784e-01,3.63661080e-01,5.41377694e-01,6.64037420e-01,2.69772887e-01,1.86913217e-01,1.29592824e-01,4.24195681e+00
1.37529192e-01,1.93025561e-01,2.73698431e-01,3.33820174e-01,3.66415729e-01,5.45628111e-01,6.71062791e-01,2.73698431e-01,1.93025561e-01,1.37529192e-01,4.15401560e+00
1.44761218e-01,1.98464696e-01,2.76969718e-01,3.36089770e-01,3.68484536e-01,5.49077627e-01,6.77217323e-01,2.76969718e-01,1.98464696e-01,1.44761218e-01,4.05939644e+00
1.51293865e-01,2.03236488e-01,2.79591260e-01,3.37700597e-01,3.69878781e-01,5.51726241e-01,6.82498759e-01,2.79591260e-01,2.03236488e-01,1.51293865e-01,3.95927250e+00
1.57135707e-01,2.07350414e-01,2.81574336e-01,3.38663935e-01,3.70609744e-01,5.53587491e-01,6.86911612e-01,2.81574336e-01,2.07350414e-01,1.57135707e-01,3.85461387e+00
1.62300505e-01,2.10820911e-01,2.82934741e-01,3.38995576e-01,3.70695475e-01,5.54670399e-01,6.90458139e-01,2.82934741e-01,2.10820911e-01,1.62300505e-01,3.74643580e+00
0.00000000e+00,0.00000000e+00,1.10219245e-01,1.84756557e-01,2.18998901e-01,3.64105987e-01,4.39751701e-01,1.10219245e-01,0.00000000e+00,0.00000000e+00,3.08728655e+00
0.00000000e+00,0.00000000e+00,1.15233755e-01,1.89374258e-01,2.23622473e-01,3.70226631e-01,4.47570388e-01,1.15233755e-01,0.00000000e+00,0.00000000e+00,3.21261867e+00
0.00000000e+00,1.26768542e-02,1.25495683e-01,1.98823603e-01,2.33076167e-01,3.82663548e-01,4.63445943e-01,1.25495683e-01,1.26768542e-02,0.00000000e+00,3.42571696e+00
0.00000000e+00,2.51709284e-02,1.35624824e-01,2.08140929e-01,2.42386841e-01,3.94839497e-01,4.78999125e-01,1.35624824e-01,2.51709284e-02,0.00000000e+00,3.60852250e+00
0.00000000e+00,3.74450731e-02,1.45573590e-01,2.17275577e-01,2.51504347e-01,4.06716101e-01,4.94204350e-01,1.45573590e-01,3.74450731e-02,0.00000000e+00,3.76379848e+00
0.00000000e+00,4.94598361e-02,1.55294905e-01,2.26177913e-01,2.60379563e-01,4.18252422e-01,5.09028357e-01,1.55294905e-01,4.94598361e-02,0.00000000e+00,3.89374520e+00
0.00000000e+00,6.11762768e-02,1.64745017e-01,2.34802138e-01,2.68965922e-01,4.29404967e-01,5.23430210e-01,1.64745017e-01,6.11762768e-02,0.00000000e+00,4.00033273e+00
9.08744374e-18,7.25578085e-02,1.73882480e-01,2.43105271e-01,2.77219676e-01,4.40135358e-01,5.37374089e-01,1.73882480e-01,7.25578085e-02,9.08744374e-18,4.08519850e+00
1.29965400e-02,8.35570988e-02,1.82652029e-01,2.51029232e-01,2.85081977e-01,4.50392425e-01,5.50816501e-01,1.82652029e-01,8.35570988e-02,1.29965400e-02,4.12580206e+00
2.55749939e-02,9.41587967e-02,1.91023985e-01,2.58537435e-01,2.92519565e-01,4.60148024e-01,5.63747210e-01,1.91023985e-01,9.41587967e-02,2.55749939e-02,4.14859838e+00
3.76894108e-02,1.04317617e-01,1.98954855e-01,2.65588689e-01,2.99486388e-01,4.69356101e-01,5.76112489e-01,1.98954855e-01,1.04317617e-01,3.76894108e-02,4.15466205e+00
4.92973707e-02,1.13992366e-01,2.06403956e-01,2.72141033e-01,3.05941509e-01,4.77965487e-01,5.87858609e-01,2.06403956e-01,1.13992366e-01,4.92973707e-02,4.14519556e+00
6.03616472e-02,1.23146715e-01,2.13337263e-01,2.78161207e-01,3.11851667e-01,4.85940363e-01,5.98939515e-01,2.13337263e-01,1.23146715e-01,6.03616472e-02,4.12142700e+00
7.08510265e-02,1.31750217e-01,2.19726118e-01,2.83621068e-01,3.17186160e-01,4.93244909e-01,6.09316832e-01,2.19726118e-01,1.31750217e-01,7.08510265e-02,4.08453329e+00
8.07389001e-02,1.39777798e-01,2.25546984e-01,2.88495029e-01,3.21924521e-01,4.99850982e-01,6.18949622e-01,2.25546984e-01,1.39777798e-01,8.07389001e-02,4.03581926e+00
9.00053116e-02,1.47210269e-01,2.30782719e-01,2.92770299e-01,3.26046280e-01,5.05732996e-01,6.27812301e-01,2.30782719e-01,1.47210269e-01,9.00053116e-02,3.97651300e+00
9.86351658e-02,1.54034327e-01,2.35421809e-01,2.96436644e-01,3.29543764e-01,5.10878160e-01,6.35881841e-01,2.35421809e-01,1.54034327e-01,9.86351658e-02,3.90781700e+00
1.06619508e-01,1.60241272e-01,2.39457859e-01,2.99483830e-01,3.32406736e-01,5.15273680e-01,6.43137776e-01,2.39457859e-01,1.60241272e-01,1.06619508e-01,3.83095936e+00
1.13953733e-01,1.65828035e-01,2.42889077e-01,3.01911856e-01,3.34637757e-01,5.18911881e-01,6.49567311e-01,2.42889077e-01,1.65828035e-01,1.13953733e-01,3.74706582e+00
1.20638864e-01,1.70796405e-01,2.45719556e-01,3.03730956e-01,3.36239384e-01,5.21795322e-01,6.55165331e-01,2.45719556e-01,1.70796405e-01,1.20638864e-01,3.65723653e+00
1.26679506e-01,1.75152013e-01,2.47956973e-01,3.04943690e-01,3.37221852e-01,5.23926561e-01,6.59929277e-01,2.47956973e-01,1.75152013e-01,1.26679506e-01,3.56252049e+00
1.32085381e-01,1.78905091e-01,2.49613097e-01,3.05565408e-01,3.37595394e-01,5.25315832e-01,6.63861707e-01,2.49613097e-01,1.78905091e-01,1.32085381e-01,3.46391552e+00
1.36869283e-01,1.82069456e-01,2.50703534e-01,3.05611461e-01,3.37380480e-01,5.25973369e-01,6.66970296e-01,2.50703534e-01,1.82069456e-01,1.36869283e-01,3.36231709e+00
1.41047074e-01,1.84661739e-01,2.51246961e-01,3.05104876e-01,3.36592459e-01,5.25922199e-01,6.69262721e-01,2.51246961e-01,1.84661739e-01,1.41047074e-01,3.25854392e+00
0.00000000e+00,0.00000000e+00,1.04567951e-01,1.77469223e-01,2.12001248e-01,3.65452529e-01,4.48387893e-01,1.04567951e-01,0.00000000e+00,0.00000000e+00,2.98076596e+00
0.00000000e+00,0.00000000e+00,1.09197565e-01,1.81697502e-01,2.16221158e-01,3.71168110e-01,4.55886520e-01,1.09197565e-01,0.00000000e+00,0.00000000e+00,3.08738692e+00
0.00000000e+00,1.18161151e-02,1.18599993e-01,1.90275151e-01,2.24775390e-01,3.82694208e-01,4.71006032e-01,1.18599993e-01,1.18161151e-02,0.00000000e+00,3.26419559e+00
0.00000000e+00,2.33674220e-02,1.27790517e-01,1.98639160e-01,2.33107311e-01,3.93867614e-01,4.85697687e-01,1.27790517e-01,2.33674220e-02,0.00000000e+00,3.41273106e+00
0.00000000e+00,3.46288852e-02,1.36733578e-01,2.06751082e-01,2.41177892e-01,4.04656527e-01,4.99941250e-01,1.36733578e-01,3.46288852e-02,0.00000000e+00,3.53573971e+00
0.00000000e+00,4.55718847e-02,1.45393618e-01,2.14572755e-01,2.48949263e-01,4.15034930e-01,5.13716484e-01,1.45393618e-01,4.55718847e-02,0.00000000e+00,3.63550536e+00
0.00000000e+00,5.61688410e-02,1.53736813e-01,2.22068622e-01,2.56384998e-01,4.24971022e-01,5.26997370e-01,1.53736813e-01,5.61688410e-02,0.00000000e+00,3.71393601e+00
5.14031594e-18,6.63917124e-02,1.61731363e-01,2.29206592e-01,2.63452431e-01,4.34433003e-01,5.39755000e-01,1.61731363e-01,6.63917124e-02,5.14031594e-18,3.77279515e+00
1.17142969e-02,7.62040730e-02,1.69332748e-01,2.35937521e-01,2.70102703e-01,4.43383291e-01,5.51957574e-01,1.69332748e-01,7.62040730e-02,1.17142969e-02,3.79141267e+00
2.29870926e-02,8.55966721e-02,1.76517552e-01,2.42233945e-01,2.76306328e-01,4.51795869e-01,5.63599309e-01,1.76517552e-01,8.55966721e-02,2.29870926e-02,3.79430359e+00
3.37818457e-02,9.45339513e-02,1.83251372e-01,2.48060883e-01,2.82028037e-01,4.59633153e-01,5.74636841e-01,1.83251372e-01,9.45339513e-02,3.37818457e-02,3.78265318e+00
4.40660045e-02,1.02983532e-01,1.89503564e-01,2.53388271e-01,2.87237186e-01,4.66863344e-01,5.85029699e-01,1.89503564e-01,1.02983532e-01,4.40660045e-02,3.75761782e+00
5.38110067e-02,1.10919108e-01,1.95249268e-01,2.58191823e-01,2.91907756e-01,4.73448859e-01,5.94731626e-01,1.95249268e-01,1.10919108e-01,5.38110067e-02,3.72044058e+00
6.29948814e-02,1.18318417e-01,2.00468246e-01,2.62451594e-01,2.96021535e-01,4.79366573e-01,6.03719496e-01,2.00468246e-01,1.18318417e-01,6.29948814e-02,3.67227786e+00
7.15994156e-02,1.25164983e-01,2.05145754e-01,2.66153995e-01,2.99562912e-01,4.84596247e-01,6.11961509e-01,2.05145754e-01,1.25164983e-01,7.15994156e-02,3.61440164e+00
7.96121786e-02,1.31447241e-01,2.09272253e-01,2.69290065e-01,3.02523214e-01,4.89120537e-01,6.19434537e-01,2.09272253e-01,1.31447241e-01,7.96121786e-02,3.54793939e+00
8.70256539e-02,1.37158543e-01,2.12842829e-01,2.71855757e-01,3.04896660e-01,4.92936551e-01,6.26127017e-01,2.12842829e-01,1.37158543e-01,8.70256539e-02,3.47401856e+00
9.38366614e-02,1.42296864e-01,2.15857480e-01,2.73851937e-01,3.06683248e-01,4.96032726e-01,6.32021603e-01,2.15857480e-01,1.42296864e-01,9.38366614e-02,3.39379553e+00
1.00046647e-01,1.46864518e-01,2.18320255e-01,2.75284388e-01,3.07888762e-01,4.98414844e-01,6.37118295e-01,2.18320255e-01,1.46864518e-01,1.00046647e-01,3.30828212e+00
1.05661391e-01,1.50868442e-01,2.20240115e-01,2.76162360e-01,3.08524764e-01,5.00085796e-01,6.41411311e-01,2.20240115e-01,1.50868442e-01,1.05661391e-01,3.21846124e+00
1.10690436e-01,1.54318177e-01,2.21628335e-01,2.76498863e-01,3.08602819e-01,5.01054254e-01,6.44903543e-01,2.21628335e-01,1.54318177e-01,1.10690436e-01,3.12525798e+00
1.15146211e-01,1.57227599e-01,2.22500236e-01,2.76310086e-01,3.08137381e-01,5.01334674e-01,6.47603662e-01,2.22500236e-01,1.57227599e-01,1.15146211e-01,3.02956852e+00
1.19044327e-01,1.59612897e-01,2.22874321e-01,2.75615687e-01,3.07148686e-01,5.00944399e-01,6.49523233e-01,2.22874321e-01,1.59612897e-01,1.19044327e-01,2.93208670e+00
1.22403287e-01,1.61492862e-01,2.22770248e-01,2.74437348e-01,3.05656972e-01,4.99897886e-01,6.50673819e-01,2.22770248e-01,1.61492862e-01,1.22403287e-01,2.83360462e+00
0.00000000e+00,0.00000000e+00,9.90189372e-02,1.70457731e-01,2.05096214e-01,3.67016078e-01,4.57756698e-01,9.90189372e-02,0.00000000e+00,0.00000000e+00,2.87167490e+00
0.00000000e+00,0.00000000e+00,1.03275151e-01,1.74299879e-01,2.08923747e-01,3.72329009e-01,4.64917472e-01,1.03275151e-01,0.00000000e+00,0.00000000e+00,2.96116476e+00
0.00000000e+00,1.09856630e-02,1.11852941e-01,1.82025455e-01,2.16614180e-01,3.82953221e-01,4.79267479e-01,1.11852941e-01,1.09856630e-02,0.00000000e+00,3.10507809e+00
0.00000000e+00,2.16399092e-02,1.20155771e-01,1.89472165e-01,2.24017612e-01,3.93144655e-01,4.93087090e-01,1.20155771e-01,2.16399092e-02,0.00000000e+00,3.22285554e+00
0.00000000e+00,3.19487465e-02,1.28158585e-01,1.96612677e-01,2.31106386e-01,4.02887042e-01,5.06376303e-01,1.28158585e-01,3.19487465e-02,0.00000000e+00,3.31719464e+00
0.00000000e+00,4.18942130e-02,1.35836001e-01,2.03419657e-01,2.37852517e-01,4.12157602e-01,5.19125358e-01,1.35836001e-01,4.18942130e-02,0.00000000e+00,3.39040896e+00
0.00000000e+00,5.14576308e-02,1.43163942e-01,2.09867073e-01,2.44228996e-01,4.20940067e-01,5.31317984e-01,1.43163942e-01,5.14576308e-02,0.00000000e+00,3.44442486e+00
0.00000000e+00,6.06201595e-02,1.50119628e-01,2.15931171e-01,2.50212396e-01,4.29211659e-01,5.42934656e-01,1.50119628e-01,6.06201595e-02,0.00000000e+00,3.48090187e+00
1.05410080e-02,6.93541404e-02,1.56667267e-01,2.21573555e-01,2.55762367e-01,4.36936584e-01,5.53949345e-01,1.56667267e-01,6.93541404e-02,1.05410080e-02,3.48099949e+00
2.06273714e-02,7.76566448e-02,1.62789286e-01,2.26771122e-01,2.60855156e-01,4.44101826e-01,5.64368557e-01,1.62789286e-01,7.76566448e-02,2.06273714e-02,3.46743043e+00
3.02310734e-02,8.55003395e-02,1.68460305e-01,2.31498815e-01,2.65464404e-01,4.50678099e-01,5.74149991e-01,1.68460305e-01,8.55003395e-02,3.02310734e-02,3.44133359e+00
3.93278068e-02,9.28611451e-02,1.73657871e-01,2.35734833e-01,2.69567986e-01,4.56632864e-01,5.83261107e-01,1.73657871e-01,9.28611451e-02,3.93278068e-02,3.40391294e+00
4.78977876e-02,9.97208392e-02,1.78365064e-01,2.39462906e-01,2.73148329e-01,4.61946597e-01,5.91672619e-01,1.78365064e-01,9.97208392e-02,4.78977876e-02,3.35630736e+00
5.59256570e-02,1.06064454e-01,1.82569193e-01,2.42670995e-01,2.76193720e-01,4.66599774e-01,5.99358496e-01,1.82569193e-01,1.06064454e-01,5.59256570e-02,3.29972082e+00
6.34010023e-02,1.11883203e-01,1.86262775e-01,2.45352917e-01,2.78696023e-01,4.70582633e-01,6.06302468e-01,1.86262775e-01,1.11883203e-01,6.34010023e-02,3.23527594e+00
7.03176409e-02,1.17171555e-01,1.89442229e-01,2.47506395e-01,2.80652960e-01,4.73882159e-01,6.12485011e-01,1.89442229e-01,1.17171555e-01,7.03176409e-02,3.16405630e+00
7.66742713e-02,1.21928208e-01,1.92108857e-01,2.49133054e-01,2.82065834e-01,4.76501605e-01,6.17896363e-01,1.92108857e-01,1.21928208e-01,7.66742713e-02,3.08712269e+00
8.24725204e-02,1.26157068e-01,1.94267215e-01,2.50239079e-01,2.82940501e-01,4.78434463e-01,6.22533271e-01,1.94267215e-01,1.26157068e-01,8.24725204e-02,3.00547082e+00
8.77185709e-02,1.29864641e-01,1.95926415e-01,2.50834881e-01,2.83286398e-01,4.79693749e-01,6.26395733e-01,1.95926415e-01,1.29864641e-01,8.77185709e-02,2.92003784e+00
9.24221845e-02,1.33060690e-01,1.97098169e-01,2.50933476e-01,2.83116866e-01,4.80285972e-01,6.29483750e-01,1.97098169e-01,1.33060690e-01,9.24221845e-02,2.83169255e+00
9.65954010e-02,1.35759208e-01,1.97797447e-01,2.50551134e-01,2.82447525e-01,4.80224147e-01,6.31803831e-01,1.97797447e-01,1.35759208e-01,9.65954010e-02,2.74123869e+00
1.00253840e-01,1.37975161e-01,1.98041495e-01,2.49706729e-01,2.81297246e-01,4.79524543e-01,6.33368991e-01,1.98041495e-01,1.37975161e-01,1.00253840e-01,2.64940515e+00
1.03415071e-01,1.39727424e-01,1.97850487e-01,2.48421086e-01,2.79687182e-01,4.78206685e-01,6.34192245e-01,1.97850487e-01,1.39727424e-01,1.03415071e-01,2.55685574e+00
1.06097970e-01,1.41035195e-01,1.97245249e-01,2.46716982e-01,2.77640109e-01,4.76290097e-01,6.34286610e-01,1.97245249e-01,1.41035195e-01,1.06097970e-01,2.46417942e+00
0.00000000e+00,0.00000000e+00,9.35794115e-02,1.63680599e-01,1.98303660e-01,3.68775907e-01,4.67753327e-01,9.35794115e-02,0.00000000e+00,0.00000000e+00,2.76048207e+00
0.00000000e+00,0.00000000e+00,9.74753052e-02,1.67141384e-01,2.01752426e-01,3.73683975e-01,4.74562013e-01,9.74753052e-02,0.00000000e+00,0.00000000e+00,2.83436603e+00
0.00000000e+00,1.01880579e-02,1.05267624e-01,1.74038054e-01,2.08617357e-01,3.83417533e-01,4.88115298e-01,1.05267624e-01,1.01880579e-02,0.00000000e+00,2.94863318e+00
0.00000000e+00,1.99921000e-02,1.12734882e-01,1.80605652e-01,2.15144824e-01,3.92654927e-01,5.01055677e-01,1.12734882e-01,1.99921000e-02,0.00000000e+00,3.03898599e+00
0.00000000e+00,2.94081861e-02,1.19863217e-01,1.86827030e-01,2.21316950e-01,4.01385213e-01,5.13397740e-01,1.19863217e-01,2.94081861e-02,0.00000000e+00,3.10806944e+00
0.00000000e+00,3.84274874e-02,1.26635847e-01,1.92684676e-01,2.27114400e-01,4.09597447e-01,5.25137841e-01,1.26635847e-01,3.84274874e-02,0.00000000e+00,3.15811992e+00
0.00000000e+00,4.70402996e-02,1.33037449e-01,1.98160714e-01,2.32519662e-01,4.17284331e-01,5.36265034e-01,1.33037449e-01,4.70402996e-02,0.00000000e+00,3.19104182e+00
0.00000000e+00,5.52353861e-02,1.39053065e-01,2.03240187e-01,2.37516319e-01,4.24431272e-01,5.46775671e-01,1.39053065e-01,5.52353861e-02,0.00000000e+00,3.20850239e+00
9.47026276e-03,6.29934109e-02,1.44654603e-01,2.07892083e-01,2.42072266e-01,4.31009085e-01,5.56651511e-01,1.44654603e-01,6.29934109e-02,9.47026276e-03,3.19321253e+00
1.84812825e-02,7.03161984e-02,1.49830755e-01,2.12099256e-01,2.46169262e-01,4.37014121e-01,5.65896202e-01,1.49830755e-01,7.03161984e-02,1.84812825e-02,3.16618987e+00
2.70126656e-02,7.71840479e-02,1.54563278e-01,2.15843831e-01,2.49787971e-01,4.42417194e-01,5.74480557e-01,1.54563278e-01,7.71840479e-02,2.70126656e-02,3.12856171e+00
3.50474110e-02,8.35805421e-02,1.58836485e-01,2.19111942e-01,2.52914165e-01,4.47196414e-01,5.82379040e-01,1.58836485e-01,8.35805421e-02,3.50474110e-02,3.08147727e+00
4.25726404e-02,8.94940068e-02,1.62641255e-01,2.21894470e-01,2.55537629e-01,4.51344486e-01,5.89569761e-01,1.62641255e-01,8.94940068e-02,4.25726404e-02,3.02607115e+00
4.95798534e-02,9.49164156e-02,1.65970657e-01,2.24185942e-01,2.57652160e-01,4.54843167e-01,5.96030829e-01,1.65970657e-01,9.49164156e-02,4.95798534e-02,2.96343052e+00
5.60646355e-02,9.98437555e-02,1.68823232e-01,2.25986358e-01,2.59257030e-01,4.57685162e-01,6.01751301e-01,1.68823232e-01,9.98437555e-02,5.60646355e-02,2.89462069e+00
6.20255276e-02,1.04276756e-01,1.71200803e-01,2.27297908e-01,2.60354062e-01,4.59874118e-01,6.06723879e-01,1.71200803e-01,1.04276756e-01,6.20255276e-02,2.82064127e+00
6.74665425e-02,1.08218701e-01,1.73108843e-01,2.28128252e-01,2.60949823e-01,4.61410035e-01,6.10941268e-01,1.73108843e-01,1.08218701e-01,6.74665425e-02,2.74244447e+00
7.23931528e-02,1.11677252e-01,1.74556107e-01,2.28487605e-01,2.61054893e-01,4.62296562e-01,6.14399818e-01,1.74556107e-01,1.11677252e-01,7.23931528e-02,2.66092410e+00
7.68155736e-02,1.14661893e-01,1.75555366e-01,2.28389102e-01,2.60681676e-01,4.62548292e-01,6.17110476e-01,1.75555366e-01,1.14661893e-01,7.68155736e-02,2.57690467e+00
8.07458441e-02,1.17186124e-01,1.76120481e-01,2.27849160e-01,2.59846224e-01,4.62172522e-01,6.19073239e-01,1.76120481e-01,1.17186124e-01,8.07458441e-02,2.49113773e+00
8.41985574e-02,1.19265268e-01,1.76268601e-01,2.26886019e-01,2.58566779e-01,4.61191140e-01,6.20302703e-01,1.76268601e-01,1.19265268e-01,8.41985574e-02,2.40431644e+00
8.71908602e-02,1.20916470e-01,1.76018330e-01,2.25519746e-01,2.56864136e-01,4.59618740e-01,6.20809811e-01,1.76018330e-01,1.20916470e-01,8.71908602e-02,2.31705371e+00
8.97409940e-02,1.22158703e-01,1.75390829e-01,2.23772594e-01,2.54760185e-01,4.57477211e-01,6.20609157e-01,1.75390829e-01,1.22158703e-01,8.97409940e-02,2.22990042e+00
9.18693888e-02,1.23012396e-01,1.74407258e-01,2.21667548e-01,2.52277909e-01,4.54792092e-01,6.19722630e-01,1.74407258e-01,1.23012396e-01,9.18693888e-02,2.14333086e+00
0.00000000e+00,0.00000000e+00,8.82582458e-02,1.57088298e-01,1.91652076e-01,3.70715411e-01,4.78263928e-01,8.82582458e-02,0.00000000e+00,0.00000000e+00,2.64769594e+00
0.00000000e+00,0.00000000e+00,9.18091152e-02,1.60176036e-01,1.94736966e-01,3.75219331e-01,4.84704510e-01,9.18091152e-02,0.00000000e+00,0.00000000e+00,2.70746159e+00
0.00000000e+00,9.42548215e-03,9.88565626e-02,1.66270135e-01,2.00817620e-01,3.84074474e-01,4.97440272e-01,9.88565626e-02,9.42548215e-03,0.00000000e+00,2.79519005e+00
0.00000000e+00,1.84268871e-02,1.05542634e-01,1.72000005e-01,2.06521823e-01,3.92375942e-01,5.09491578e-01,1.05542634e-01,1.84268871e-02,0.00000000e+00,2.86126037e+00
0.00000000e+00,2.70092667e-02,1.11861625e-01,1.77356277e-01,2.11840613e-01,4.00127808e-01,5.20882873e-01,1.11861625e-01,2.70092667e-02,0.00000000e+00,2.90822706e+00
0.00000000e+00,3.51721728e-02,1.17805388e-01,1.82329580e-01,2.16763396e-01,4.07328443e-01,5.31622306e-01,1.17805388e-01,3.51721728e-02,0.00000000e+00,2.93824532e+00
0.00000000e+00,4.29133240e-02,1.23365774e-01,1.86910950e-01,2.21280395e-01,4.13973365e-01,5.41709877e-01,1.23365774e-01,4.29133240e-02,0.00000000e+00,2.95316482e+00
7.24418759e-18,5.02284424e-02,1.28535043e-01,1.91091018e-01,2.25381425e-01,4.20056056e-01,5.51145585e-01,1.28535043e-01,5.02284424e-02,7.24418759e-18,2.95458670e+00
8.49555969e-03,5.71055907e-02,1.33292416e-01,1.94846968e-01,2.29042447e-01,4.25560220e-01,5.59913134e-01,1.33292416e-01,5.71055907e-02,8.49555969e-03,2.92669514e+00
1.65344083e-02,6.35508802e-02,1.37630968e-01,1.98165762e-01,2.32249203e-01,4.30473632e-01,5.68028821e-01,1.37630968e-01,6.35508802e-02,1.65344083e-02,2.88888712e+00
2.41026937e-02,6.95512736e-02,1.41538883e-01,2.01036809e-01,2.34989062e-01,4.34788147e-01,5.75468201e-01,1.41538883e-01,6.95512736e-02,2.41026937e-02,2.84225451e+00
3.11899047e-02,7.50961781e-02,1.45007606e-01,2.03451959e-01,2.37253876e-01,4.38479317e-01,5.82206828e-01,1.45007606e-01,7.50961781e-02,3.11899047e-02,2.78789326e+00
3.77891967e-02,8.01802974e-02,1.48032655e-01,2.05408361e-01,2.39039979e-01,4.41547145e-01,5.88232481e-01,1.48032655e-01,8.01802974e-02,3.77891967e-02,2.72687079e+00
4.38972288e-02,8.48007796e-02,1.50613622e-01,2.06906830e-01,2.40346963e-01,4.43983481e-01,5.93532938e-01,1.50613622e-01,8.48007796e-02,4.38972288e-02,2.66020156e+00
4.95146531e-02,8.89592543e-02,1.52752953e-01,2.07951439e-01,2.41178495e-01,4.45784251e-01,5.98100049e-01,1.52752953e-01,8.89592543e-02,4.95146531e-02,2.58885115e+00
5.46448102e-02,9.26593883e-02,1.54456759e-01,2.08549115e-01,2.41541094e-01,4.46957603e-01,6.01925666e-01,1.54456759e-01,9.26593883e-02,5.46448102e-02,2.51373216e+00
5.92946261e-02,9.59085149e-02,1.55734409e-01,2.08711266e-01,2.41445351e-01,4.47507612e-01,6.05013864e-01,1.55734409e-01,9.59085149e-02,5.92946261e-02,2.43569608e+00
6.34738790e-02,9.87176344e-02,1.56598127e-01,2.08450929e-01,2.40904306e-01,4.47446500e-01,6.07364643e-01,1.56598127e-01,9.87176344e-02,6.34738790e-02,2.35552108e+00
6.71943836e-02,1.01098969e-01,1.57061356e-01,2.07784399e-01,2.39933845e-01,4.46782415e-01,6.08990225e-01,1.57061356e-01,1.01098969e-01,6.71943836e-02,2.27392420e+00
7.04703996e-02,1.03067594e-01,1.57141617e-01,2.06729197e-01,2.38551897e-01,4.45539802e-01,6.09894684e-01,1.57141617e-01,1.03067594e-01,7.04703996e-02,2.19155324e+00
7.33182234e-02,1.04640212e-01,1.56856427e-01,2.05305285e-01,2.36778424e-01,4.43726810e-01,6.10094317e-01,1.56856427e-01,1.04640212e-01,7.33182234e-02,2.10898672e+00
7.57557814e-02,1.05834750e-01,1.56225343e-01,2.03533442e-01,2.34635019e-01,4.41371957e-01,6.09605420e-01,1.56225343e-01,1.05834750e-01,7.57557814e-02,2.02673391e+00
7.78022219e-02,1.06670763e-01,1.55269142e-01,2.01436889e-01,2.32143682e-01,4.38495614e-01,6.08444290e-01,1.55269142e-01,1.06670763e-01,7.78022219e-02,1.94523888e+00
