-5 -4 -3 -2 -1 1 2 3 4 5 21
5.91896363e-02 1.48338127e+00 2.38861108e+00 2.38861108e+00 2.38861108e+00 2.39225260e+00 2.39225260e+00 2.38861108e+00 1.48338127e+00 5.91896363e-02 5.56735878e+01
2.91612446e-01 1.71024024e+00 2.61823988e+00 2.61823988e+00 2.61823988e+00 2.62198428e+00 2.62198428e+00 2.61823988e+00 1.71024024e+00 2.91612446e-01 6.22815094e+01
5.31280518e-01 1.94165313e+00 2.85287237e+00 2.85287237e+00 2.85287237e+00 2.85671635e+00 2.85671635e+00 2.85287237e+00 1.94165313e+00 5.31280518e-01 6.91054459e+01
7.78080285e-01 2.17716694e+00 3.09224606e+00 3.09224606e+00 3.09224606e+00 3.09618658e+00 3.09618658e+00 3.09224606e+00 2.17716694e+00 7.78080285e-01 7.61304245e+01
1.03136456e+00 2.41638446e+00 3.33612084e+00 3.33612084e+00 3.33612084e+00 3.34015509e+00 3.34015509e+00 3.33612084e+00 2.41638446e+00 1.03136456e+00 8.33426437e+01
1.29045212e+00 2.65894485e+00 3.58427906e+00 3.58427906e+00 3.58427906e+00 3.58840441e+00 3.58840441e+00 3.58427906e+00 2.65894485e+00 1.29045212e+00 9.07294159e+01
1.55470181e+00 2.90453243e+00 3.83652830e+00 3.83652830e+00 3.83652830e+00 3.84074231e+00 3.84074231e+00 3.83652830e+00 2.90453243e+00 1.55470181e+00 9.82793427e+01
1.82352746e+00 3.15286517e+00 4.09268236e+00 4.09268236e+00 4.09268236e+00 4.09698275e+00 4.09698275e+00 4.09268236e+00 3.15286517e+00 1.82352746e+00 1.05981522e+02
2.09640193e+00 3.40368557e+00 4.35257816e+00 4.35257816e+00 4.35257816e+00 4.35696279e+00 4.35696279e+00 4.35257816e+00 3.40368557e+00 2.09640193e+00 1.13826271e+02
2.37284374e+00 3.65676665e+00 4.61605549e+00 4.61605549e+00 4.61605549e+00 4.62052233e+00 4.62052233e+00 4.61605549e+00 3.65676665e+00 2.37284374e+00 1.21804375e+02
2.65242410e+00 3.91190553e+00 4.88296795e+00 4.88296795e+00 4.88296795e+00 4.88751511e+00 4.88751511e+00 4.88296795e+00 3.91190553e+00 2.65242410e+00 1.29907288e+02
2.93476272e+00 4.16891289e+00 5.15320683e+00 5.15320683e+00 5.15320683e+00 5.15783251e+00 5.15783251e+00 5.15320683e+00 4.16891289e+00 2.93476272e+00 1.38126953e+02
3.21950722e+00 4.42762423e+00 5.42661905e+00 5.42661905e+00 5.42661905e+00 5.43132156e+00 5.43132156e+00 5.42661905e+00 4.42762423e+00 3.21950722e+00 1.46456161e+02
3.50634933e+00 4.68788242e+00 5.70310354e+00 5.70310354e+00 5.70310354e+00 5.70788127e+00 5.70788127e+00 5.70310354e+00 4.68788242e+00 3.50634933e+00 1.54887482e+02
3.79500031e+00 4.94954491e+00 5.98255348e+00 5.98255348e+00 5.98255348e+00 5.98740489e+00 5.98740489e+00 5.98255348e+00 4.94954491e+00 3.79500031e+00 1.63414566e+02
4.08522034e+00 5.21249771e+00 6.26486731e+00 6.26486731e+00 6.26486731e+00 6.26979095e+00 6.26979095e+00 6.26486731e+00 5.21249771e+00 4.08522034e+00 1.72031219e+02
4.37676620e+00 5.47660971e+00 6.54994488e+00 6.54994488e+00 6.54994488e+00 6.55493936e+00 6.55493936e+00 6.54994488e+00 5.47660971e+00 4.37676620e+00 1.80731201e+02
4.66943216e+00 5.74178410e+00 6.83770180e+00 6.83770180e+00 6.83770180e+00 6.84276580e+00 6.84276580e+00 6.83770180e+00 5.74178410e+00 4.66943216e+00 1.89509384e+02
4.96303701e+00 6.00792122e+00 7.12806273e+00 7.12806273e+00 7.12806273e+00 7.13319498e+00 7.13319498e+00 7.12806273e+00 6.00792122e+00 4.96303701e+00 1.98360168e+02
5.25740051e+00 6.27493000e+00 7.42093420e+00 7.42093420e+00 7.42093420e+00 7.42613350e+00 7.42613350e+00 7.42093420e+00 6.27493000e+00 5.25740051e+00 2.07278473e+02
5.55237675e+00 6.54272747e+00 7.71623659e+00 7.71623659e+00 7.71623659e+00 7.72150179e+00 7.72150179e+00 7.71623659e+00 6.54272747e+00 5.55237675e+00 2.16259583e+02
5.84781837e+00 6.81124115e+00 8.01392174e+00 8.01392174e+00 8.01392174e+00 8.01925171e+00 8.01925171e+00 8.01392174e+00 6.81124115e+00 5.84781837e+00 2.25299133e+02
6.14360476e+00 7.08039713e+00 8.31389618e+00 8.31389618e+00 8.31389618e+00 8.31928987e+00 8.31928987e+00 8.31389618e+00 7.08039713e+00 6.14360476e+00 2.34392303e+02
6.43961191e+00 7.35013342e+00 8.61612606e+00 8.61612606e+00 8.61612606e+00 8.62158243e+00 8.62158243e+00 8.61612606e+00 7.35013342e+00 6.43961191e+00 2.43535141e+02
6.73573065e+00 7.62038708e+00 8.92052937e+00 8.92052937e+00 8.92052937e+00 8.92604744e+00 8.92604744e+00 8.92052937e+00 7.62038708e+00 6.73573065e+00 2.52723557e+02
7.03187180e+00 7.89111185e+00 9.22705460e+00 9.22705460e+00 9.22705460e+00 9.23263343e+00 9.23263343e+00 9.22705460e+00 7.89111185e+00 7.03187180e+00 2.61953857e+02
7.32794428e+00 8.16223621e+00 9.53563881e+00 9.53563881e+00 9.53563881e+00 9.54127749e+00 9.54127749e+00 9.53563881e+00 8.16223621e+00 7.32794428e+00 2.71222015e+02
